id_time,id_id,id_n_id,id_meter_id,id_stand_energy_kirim,id_stand_energy_kirim_status,id_v1,id_v1_status,id_v2,id_v2_status,id_v3,id_v3_status,id_i1,id_i1_status,id_i2,id_i2_status,id_i3,id_i3_status,id_frequency,id_frequency_status,id_power_factor,id_power_factor_status,reactive_energy_import,reactive_energy_import_status,reactive_energy_export,reactive_energy_export_status,apparent_energy_import,apparent_energy_import_status,rssi,rssi_status,lokasi
2024-01-01 00:00:00,605016,16,OPMC_AHU_L3,31171500.0,original,229.0,original,232.0,original,229.0,original,0.0,gap_too_large,0.0,gap_too_large,5.0,original,49.96,original,0.9551,original,3213620.0,original,576847.0,original,32036555.0,original,-67.0,original,104
2024-01-01 01:00:00,605016,16,OPMC_AHU_L3,31181000.0,original,230.0,original,232.0,original,229.0,original,0.0,gap_too_large,0.0,gap_too_large,5.0,original,49.96,original,0.9526,original,3215881.0,original,576847.0,original,32046439.0,original,-96.0,original,104
2024-01-01 02:00:00,605016,16,OPMC_AHU_L3,31192400.0,original,230.0,original,232.0,original,229.0,original,0.0,gap_too_large,0.0,gap_too_large,5.0,original,49.98,original,0.9536,original,3218618.0,original,576847.0,original,32058332.0,original,-97.0,original,104
2024-01-01 03:00:00,605016,16,OPMC_AHU_L3,31203800.0,original,231.0,original,233.0,original,230.0,original,0.0,gap_too_large,0.0,gap_too_large,5.0,original,49.96,original,0.9527,original,3221394.0,original,576847.0,original,32070292.0,original,-66.0,original,104
2024-01-01 04:00:00,605016,16,OPMC_AHU_L3,31215200.0,original,229.0,original,231.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,5.0,original,50.02,original,0.9561,original,3224065.0,original,576847.0,original,32082186.0,original,-67.0,original,104
2024-01-01 05:00:00,605016,16,OPMC_AHU_L3,31232600.0,original,228.0,original,230.0,original,227.0,original,0.0,gap_too_large,0.0,gap_too_large,5.0,original,49.98,original,0.9579,original,3227500.0,original,576847.0,original,32100120.0,original,-67.0,original,104
2024-01-01 06:00:00,605016,16,OPMC_AHU_L3,31242100.0,original,228.0,original,230.0,original,227.0,original,0.0,gap_too_large,0.0,gap_too_large,5.0,original,50.05,original,0.9574,original,3229629.0,original,576847.0,original,32110068.0,original,-65.0,original,104
2024-01-01 07:00:00,605016,16,OPMC_AHU_L3,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,104
2024-01-01 08:00:00,605016,16,OPMC_AHU_L3,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,104
2024-01-01 09:00:00,605016,16,OPMC_AHU_L3,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,104
2024-01-01 10:00:00,605016,16,OPMC_AHU_L3,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,104
2024-01-01 11:00:00,605016,16,OPMC_AHU_L3,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,104
2024-01-01 12:00:00,605016,16,OPMC_AHU_L3,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,104
2024-01-01 13:00:00,605016,16,OPMC_AHU_L3,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,104
2024-01-01 14:00:00,605016,16,OPMC_AHU_L3,31316200.0,original,226.0,original,228.0,original,225.0,original,0.0,gap_too_large,0.0,gap_too_large,6.0,original,49.98,original,0.9677,original,3243957.0,original,577216.0,original,32186565.0,original,-97.0,original,104
2024-01-01 15:00:00,605016,16,OPMC_AHU_L3,31322100.0,original,226.0,original,228.0,original,225.0,original,0.0,gap_too_large,0.0,gap_too_large,6.0,original,50.03,original,0.9667,original,3245048.0,original,577216.0,original,32192695.0,original,-67.0,original,104
2024-01-01 16:00:00,605016,16,OPMC_AHU_L3,31336500.0,original,226.0,original,228.0,original,225.0,original,0.0,gap_too_large,0.0,gap_too_large,6.0,original,50.04,original,0.9678,original,3247712.0,original,577216.0,original,32207485.0,original,-102.0,original,104
2024-01-01 17:00:00,605016,16,OPMC_AHU_L3,31348700.0,original,226.0,original,228.0,original,225.0,original,0.0,gap_too_large,0.0,gap_too_large,6.0,original,50.02,original,0.9664,original,3249997.0,original,577216.0,original,32220076.0,original,-102.0,original,104
2024-01-01 18:00:00,605016,16,OPMC_AHU_L3,31360800.0,original,225.0,original,227.0,original,224.0,original,0.0,gap_too_large,0.0,gap_too_large,6.0,original,49.97,original,0.9665,original,3252276.0,original,577216.0,original,32232584.0,original,-69.0,original,104
2024-01-01 19:00:00,605016,16,OPMC_AHU_L3,31370800.0,original,228.0,original,230.0,original,227.0,original,0.0,gap_too_large,0.0,gap_too_large,5.0,original,49.99,original,0.9629,original,3254294.0,original,577216.0,original,32242929.0,original,-97.0,original,104
2024-01-01 20:00:00,605016,16,OPMC_AHU_L3,31382700.0,original,228.0,original,230.0,original,227.0,original,0.0,gap_too_large,0.0,gap_too_large,5.0,original,49.99,original,0.9616,original,3256760.0,original,577216.0,original,32255204.0,original,-101.0,original,104
2024-01-01 21:00:00,605016,16,OPMC_AHU_L3,31394500.0,original,228.0,original,230.0,original,227.0,original,0.0,gap_too_large,0.0,gap_too_large,5.0,original,49.99,original,0.9635,original,3259227.0,original,577216.0,original,32267493.0,original,-69.0,original,104
2024-01-01 22:00:00,605016,16,OPMC_AHU_L3,31406400.0,original,229.0,original,231.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,5.0,original,49.98,original,0.9591,original,3261743.0,original,577216.0,original,32279796.0,original,-71.0,original,104
2024-01-01 23:00:00,605016,16,OPMC_AHU_L3,31420300.0,original,228.0,original,230.0,original,227.0,original,0.0,gap_too_large,0.0,gap_too_large,5.0,original,50.02,original,0.9625,original,3264778.0,original,577216.0,original,32294175.0,original,-69.0,original,104
2024-01-02 00:00:00,605016,16,OPMC_AHU_L3,31430000.0,original,229.0,original,231.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,5.0,original,50.04,original,0.9595,original,3266886.0,original,577216.0,original,32304286.0,original,-67.0,original,104
2024-01-02 01:00:00,605016,16,OPMC_AHU_L3,31441600.0,original,229.0,original,232.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,5.0,original,50.01,original,0.9576,original,3269475.0,original,577216.0,original,32316396.0,original,-101.0,original,104
2024-01-02 02:00:00,605016,16,OPMC_AHU_L3,31453300.0,original,230.0,original,232.0,original,229.0,original,0.0,gap_too_large,0.0,gap_too_large,5.0,original,50.05,original,0.9583,original,3272085.0,original,577216.0,original,32328541.0,original,-93.0,original,104
2024-01-02 03:00:00,605016,16,OPMC_AHU_L3,31465000.0,original,230.0,original,232.0,original,229.0,original,0.0,gap_too_large,0.0,gap_too_large,5.0,original,49.97,original,0.9568,original,3274744.0,original,577216.0,original,32340683.0,original,-97.0,original,104
2024-01-02 04:00:00,605016,16,OPMC_AHU_L3,31478500.0,original,230.0,original,232.0,original,229.0,original,0.0,gap_too_large,0.0,gap_too_large,5.0,original,50.0,original,0.9566,original,3277900.0,original,577216.0,original,32354782.0,original,-99.0,original,104
2024-01-02 05:00:00,605016,16,OPMC_AHU_L3,31488200.0,original,229.0,original,231.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,5.0,original,50.0,original,0.9583,original,3280128.0,original,577216.0,original,32364861.0,original,-65.0,original,104
2024-01-02 06:00:00,605016,16,OPMC_AHU_L3,31499800.0,original,227.0,original,229.0,original,226.0,original,0.0,gap_too_large,0.0,gap_too_large,5.0,original,50.0,original,0.9608,original,3282678.0,original,577216.0,original,32376872.0,original,-101.0,original,104
2024-01-02 07:00:00,605016,16,OPMC_AHU_L3,31511400.0,original,225.0,original,227.0,original,224.0,original,0.0,gap_too_large,0.0,gap_too_large,5.0,original,49.99,original,0.9648,original,3285036.0,original,577216.0,original,32388878.0,original,-99.0,original,104
2024-01-02 08:00:00,605016,16,OPMC_AHU_L3,31527100.0,original,226.0,original,228.0,original,225.0,original,0.0,gap_too_large,0.0,gap_too_large,5.0,original,49.99,original,0.9669,original,3288159.0,original,577216.0,original,32405131.0,original,-99.0,original,104
2024-01-02 09:00:00,605016,16,OPMC_AHU_L3,31537200.0,original,224.0,original,226.0,original,223.0,original,0.0,gap_too_large,0.0,gap_too_large,5.0,original,49.95,original,0.9653,original,3290021.0,original,577216.0,original,32415490.0,original,-101.0,original,104
2024-01-02 10:00:00,605016,16,OPMC_AHU_L3,31541900.0,original,222.0,original,225.0,original,223.0,original,0.0,gap_too_large,0.0,gap_too_large,6.333333333333333,interpolated,50.0,original,0.9661666666666667,interpolated,3290891.0,original,577216.0,original,32420359.0,original,-101.0,original,104
2024-01-02 11:00:00,605016,16,OPMC_AHU_L3,31541900.0,original,225.0,original,227.0,original,226.0,original,0.0,gap_too_large,0.0,gap_too_large,7.666666666666666,interpolated,50.0,original,0.9670333333333333,interpolated,3290891.0,original,577216.0,original,32420359.0,original,-66.0,original,104
2024-01-02 12:00:00,605016,16,OPMC_AHU_L3,31543100.0,original,226.0,original,228.0,original,226.0,original,7.0,original,7.0,original,9.0,original,50.02,original,0.9679,original,3291118.0,original,577244.0,original,32421579.0,original,-67.0,original,104
2024-01-02 13:00:00,605016,16,OPMC_AHU_L3,31600200.0,original,225.0,original,227.0,original,225.0,original,8.0,original,8.0,original,10.0,original,50.04,original,0.9807,original,3295562.0,original,579751.0,original,32479951.0,original,-69.0,original,104
2024-01-02 14:00:00,605016,16,OPMC_AHU_L3,31647700.0,original,223.0,original,224.0,original,223.0,original,8.0,interpolated,8.0,original,6.0,original,50.03,original,0.9768,original,3299320.0,original,581411.0,original,32528415.0,original,-105.0,original,104
2024-01-02 15:00:00,605016,16,OPMC_AHU_L3,31678900.0,original,225.0,original,225.0,original,224.0,original,8.0,original,8.0,original,6.0,original,50.01,original,0.9757,original,3302817.0,original,581482.0,original,32560368.0,original,-96.0,original,104
2024-01-02 16:00:00,605016,16,OPMC_AHU_L3,31737400.0,original,226.0,original,228.0,original,226.0,original,8.0,original,8.0,original,10.0,original,49.94,original,0.9778,original,3307466.0,original,583815.0,original,32620128.0,original,-69.0,original,104
2024-01-02 17:00:00,605016,16,OPMC_AHU_L3,31769800.0,original,230.0,original,230.0,original,229.0,original,8.0,interpolated,8.0,original,5.0,original,50.06,original,0.971,original,3311051.0,original,584507.0,original,32653251.0,original,-67.0,original,104
2024-01-02 18:00:00,605016,16,OPMC_AHU_L3,31800500.0,original,229.0,original,231.0,original,229.0,original,8.0,original,8.0,original,9.0,original,50.04,original,0.9751,original,3315288.0,original,584625.0,original,32684904.0,original,-99.0,original,104
2024-01-02 19:00:00,605016,16,OPMC_AHU_L3,31857300.0,original,225.0,original,227.0,original,226.0,original,8.0,original,8.0,original,10.0,original,50.05,original,0.9772,original,3320088.0,original,587010.0,original,32742986.0,original,-96.0,original,104
2024-01-02 20:00:00,605016,16,OPMC_AHU_L3,31902600.0,original,226.0,original,228.0,original,227.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.05,original,0.0,gap_too_large,3323568.0,original,589020.0,original,32789194.0,original,-67.0,original,104
2024-01-02 21:00:00,605016,16,OPMC_AHU_L3,31902600.0,original,226.0,original,228.0,original,226.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.97,original,0.0,gap_too_large,3323568.0,original,589020.0,original,32789194.0,original,-96.0,original,104
2024-01-02 22:00:00,605016,16,OPMC_AHU_L3,31902600.0,original,228.0,original,230.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.08,original,0.0,gap_too_large,3323568.0,original,589020.0,original,32789194.0,original,-99.0,original,104
2024-01-02 23:00:00,605016,16,OPMC_AHU_L3,31902600.0,original,229.0,original,232.0,original,229.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.06,original,0.0,gap_too_large,3323568.0,original,589020.0,original,32789194.0,original,-67.0,original,104
2024-01-03 00:00:00,605016,16,OPMC_AHU_L3,31902600.0,original,229.0,original,232.0,original,230.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.01,original,0.0,gap_too_large,3323568.0,original,589020.0,original,32789194.0,original,-99.0,original,104
2024-01-03 01:00:00,605016,16,OPMC_AHU_L3,31902600.0,original,230.0,original,232.0,original,231.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.04,original,0.0,gap_too_large,3323568.0,original,589020.0,original,32789194.0,original,-66.0,original,104
2024-01-03 02:00:00,605016,16,OPMC_AHU_L3,31902600.0,original,228.0,original,230.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.01,original,0.0,gap_too_large,3323568.0,original,589020.0,original,32789194.0,original,-65.0,original,104
2024-01-03 03:00:00,605016,16,OPMC_AHU_L3,31902600.0,original,229.0,original,231.0,original,229.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.97,original,0.0,gap_too_large,3323568.0,original,589020.0,original,32789194.0,original,-71.0,original,104
2024-01-03 04:00:00,605016,16,OPMC_AHU_L3,31902600.0,original,230.0,original,232.0,original,231.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.94,original,0.0,gap_too_large,3323568.0,original,589020.0,original,32789194.0,original,-98.0,original,104
2024-01-03 05:00:00,605016,16,OPMC_AHU_L3,31905100.0,original,229.0,original,232.0,original,229.0,original,0.0,gap_too_large,0.0,gap_too_large,4.0,original,49.98,original,0.9702,original,3323816.0,original,589020.0,original,32791734.0,original,-69.0,original,104
2024-01-03 06:00:00,605016,16,OPMC_AHU_L3,31913600.0,original,228.0,original,230.0,original,227.0,original,0.0,gap_too_large,0.0,gap_too_large,4.0,original,49.97,original,0.9729,original,3324490.0,original,589020.0,original,32800528.0,original,-67.0,original,104
2024-01-03 07:00:00,605016,16,OPMC_AHU_L3,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,104
2024-01-03 08:00:00,605016,16,OPMC_AHU_L3,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,104
2024-01-03 09:00:00,605016,16,OPMC_AHU_L3,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,104
2024-01-03 10:00:00,605016,16,OPMC_AHU_L3,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,104
2024-01-03 11:00:00,605016,16,OPMC_AHU_L3,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,104
2024-01-03 12:00:00,605016,16,OPMC_AHU_L3,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,104
2024-01-03 13:00:00,605016,16,OPMC_AHU_L3,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,104
2024-01-03 14:00:00,605016,16,OPMC_AHU_L3,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,104
2024-01-03 15:00:00,605016,16,OPMC_AHU_L3,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,104
2024-01-03 16:00:00,605016,16,OPMC_AHU_L3,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,104
2024-01-03 17:00:00,605016,16,OPMC_AHU_L3,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,104
2024-01-03 18:00:00,605016,16,OPMC_AHU_L3,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,104
2024-01-03 19:00:00,605016,16,OPMC_AHU_L3,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,104
2024-01-03 20:00:00,605016,16,OPMC_AHU_L3,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,104
2024-01-03 21:00:00,605016,16,OPMC_AHU_L3,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,104
2024-01-03 22:00:00,605016,16,OPMC_AHU_L3,32175000.0,original,229.0,original,231.0,original,229.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.01,original,0.0,gap_too_large,3348215.0,original,602446.0,original,33069346.0,original,-99.0,original,104
2024-01-03 23:00:00,605016,16,OPMC_AHU_L3,32175000.0,original,230.0,original,232.0,original,230.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.02,original,0.0,gap_too_large,3348215.0,original,602446.0,original,33069346.0,original,-67.0,original,104
2024-01-04 00:00:00,605016,16,OPMC_AHU_L3,32175000.0,original,230.0,original,233.0,original,231.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.05,original,0.0,gap_too_large,3348215.0,original,602446.0,original,33069346.0,original,-69.0,original,104
2024-01-04 01:00:00,605016,16,OPMC_AHU_L3,32175000.0,original,227.0,original,229.0,original,227.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.97,original,0.0,gap_too_large,3348215.0,original,602446.0,original,33069346.0,original,-65.0,original,104
2024-01-04 02:00:00,605016,16,OPMC_AHU_L3,32175000.0,original,228.0,original,230.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.99,original,0.0,gap_too_large,3348215.0,original,602446.0,original,33069346.0,original,-103.0,original,104
2024-01-04 03:00:00,605016,16,OPMC_AHU_L3,32175000.0,original,229.0,original,231.0,original,229.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.04,original,0.0,gap_too_large,3348215.0,original,602446.0,original,33069346.0,original,-97.0,original,104
2024-01-04 04:00:00,605016,16,OPMC_AHU_L3,32175000.0,original,229.0,original,231.0,original,229.0,original,0.0,gap_too_large,0.0,gap_too_large,4.0,original,49.95,original,0.9676,original,3348215.0,original,602446.0,original,33069346.0,original,-66.0,original,104
2024-01-04 05:00:00,605016,16,OPMC_AHU_L3,32177700.0,original,228.0,original,230.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.01,original,0.0,gap_too_large,3348477.0,original,602446.0,original,33072141.0,original,-67.0,original,104
2024-01-04 06:00:00,605016,16,OPMC_AHU_L3,32179400.0,original,225.0,original,227.0,original,226.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.95,original,0.0,gap_too_large,3348478.0,original,602751.0,original,33073963.0,original,-67.0,original,104
2024-01-04 07:00:00,605016,16,OPMC_AHU_L3,32179400.0,original,225.0,original,227.0,original,225.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.97,original,0.0,gap_too_large,3348478.0,original,602751.0,original,33073963.0,original,-69.0,original,104
2024-01-04 08:00:00,605016,16,OPMC_AHU_L3,32179400.0,original,226.0,original,228.0,original,226.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.03,original,0.0,gap_too_large,3348478.0,original,602751.0,original,33073963.0,original,-67.0,original,104
2024-01-04 09:00:00,605016,16,OPMC_AHU_L3,32179400.0,original,222.0,original,224.0,original,223.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.03,original,0.0,gap_too_large,3348478.0,original,602751.0,original,33073963.0,original,-67.0,original,104
2024-01-04 10:00:00,605016,16,OPMC_AHU_L3,32179400.0,original,225.0,original,227.0,original,225.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.97,original,0.0,gap_too_large,3348478.0,original,602751.0,original,33073963.0,original,-97.0,original,104
2024-01-04 11:00:00,605016,16,OPMC_AHU_L3,32179400.0,original,223.0,original,226.0,original,224.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.98,original,0.0,gap_too_large,3348478.0,original,602751.0,original,33073963.0,original,-98.0,original,104
2024-01-04 12:00:00,605016,16,OPMC_AHU_L3,32184400.0,original,226.0,original,228.0,original,228.0,original,8.0,original,7.0,original,4.0,original,50.01,original,0.975,original,3348747.0,original,603076.0,original,33079123.0,original,-99.0,original,104
2024-01-04 13:00:00,605016,16,OPMC_AHU_L3,32238700.0,original,224.0,original,226.0,original,224.0,original,8.0,original,8.0,original,9.0,original,49.95,original,0.9784,original,3353171.0,original,605648.0,original,33134696.0,original,-69.0,original,104
2024-01-04 14:00:00,605016,16,OPMC_AHU_L3,32293200.0,original,225.0,original,226.0,original,225.0,original,8.0,original,7.0,original,9.0,original,50.05,original,0.9747,original,3357282.0,original,608293.0,original,33190401.0,original,-69.0,original,104
2024-01-04 15:00:00,605016,16,OPMC_AHU_L3,32309500.0,original,227.0,original,229.0,original,227.0,original,0.0,gap_too_large,7.0,original,5.0,original,50.04,original,0.9566,original,3359965.0,original,608618.0,original,33207213.0,original,-69.0,original,104
2024-01-04 16:00:00,605016,16,OPMC_AHU_L3,32340400.0,original,226.0,original,226.0,original,225.0,original,0.0,gap_too_large,7.0,original,9.0,original,49.95,original,0.9785,original,3364444.0,original,608748.0,original,33238998.0,original,-101.0,original,104
2024-01-04 17:00:00,605016,16,OPMC_AHU_L3,32375500.0,original,230.0,original,230.0,original,228.0,original,0.0,gap_too_large,7.0,original,9.0,original,50.04,original,0.9782,original,3369045.0,original,608748.0,original,33274911.0,original,-67.0,original,104
2024-01-04 18:00:00,605016,16,OPMC_AHU_L3,32410900.0,original,228.0,original,229.0,original,228.0,original,0.0,gap_too_large,7.0,original,5.0,original,50.06,original,0.9685,original,3374044.0,original,608748.0,original,33311233.0,original,-69.0,original,104
2024-01-04 19:00:00,605016,16,OPMC_AHU_L3,32433400.0,original,225.0,original,225.0,original,225.0,original,0.0,gap_too_large,7.0,original,5.0,original,50.05,original,0.9721,original,3377303.0,original,608748.0,original,33334417.0,original,-94.0,original,104
2024-01-04 20:00:00,605016,16,OPMC_AHU_L3,32460900.0,original,228.0,original,228.0,original,228.0,original,0.0,gap_too_large,7.0,original,0.0,gap_too_large,49.98,original,0.9732,original,3381169.0,original,608748.0,original,33362730.0,original,-69.0,original,104
2024-01-04 21:00:00,605016,16,OPMC_AHU_L3,32465100.0,original,228.0,original,230.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.99,original,0.0,gap_too_large,3381542.0,original,608748.0,original,33366979.0,original,-69.0,original,104
2024-01-04 22:00:00,605016,16,OPMC_AHU_L3,32465100.0,original,228.0,original,230.0,original,229.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.98,original,0.0,gap_too_large,3381542.0,original,608748.0,original,33366979.0,original,-71.0,original,104
2024-01-04 23:00:00,605016,16,OPMC_AHU_L3,32465100.0,original,230.0,original,232.0,original,230.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.02,original,0.0,gap_too_large,3381542.0,original,608748.0,original,33366979.0,original,-69.0,original,104
2024-01-05 00:00:00,605016,16,OPMC_AHU_L3,32465100.0,original,228.0,original,230.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.97,original,0.0,gap_too_large,3381542.0,original,608748.0,original,33366979.0,original,-65.0,original,104
