id_time,id_id,id_n_id,id_meter_id,id_stand_energy_kirim,id_stand_energy_kirim_status,id_v1,id_v1_status,id_v2,id_v2_status,id_v3,id_v3_status,id_i1,id_i1_status,id_i2,id_i2_status,id_i3,id_i3_status,id_frequency,id_frequency_status,id_power_factor,id_power_factor_status,reactive_energy_import,reactive_energy_import_status,reactive_energy_export,reactive_energy_export_status,apparent_energy_import,apparent_energy_import_status,rssi,rssi_status,lokasi
2024-01-02 22:00:00,606024,44,OPMC_AHU_L5,58738700.0,original,227.0,original,230.0,original,227.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.08,original,0.1816999999999999,original,10033653.0,original,903420.0,original,61446932.0,original,-78.0,original,106
2024-01-02 23:00:00,606024,44,OPMC_AHU_L5,58738800.0,original,229.0,original,231.0,original,229.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.05,original,0.1805999999999999,original,10033653.0,original,903902.0,original,61447502.0,original,-77.0,original,106
2024-01-03 00:00:00,606024,44,OPMC_AHU_L5,58739000.0,original,230.0,original,232.0,original,230.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.03,original,0.1793999999999999,original,10033653.0,original,904470.0,original,61448169.0,original,-76.0,original,106
2024-01-03 01:00:00,606024,44,OPMC_AHU_L5,58739000.0,original,230.0,original,232.0,original,230.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.03,original,0.1805,original,10033653.0,original,904878.0,original,61448648.0,original,-78.0,original,106
2024-01-03 02:00:00,606024,44,OPMC_AHU_L5,58739200.0,original,228.0,original,230.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.04,original,0.1820999999999999,original,10033653.0,original,905451.0,original,61449321.0,original,-77.0,original,106
2024-01-03 03:00:00,606024,44,OPMC_AHU_L5,58739300.0,original,229.0,original,231.0,original,229.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.96,original,0.1813,original,10033653.0,original,905856.0,original,61449795.0,original,-99.0,original,106
2024-01-03 04:00:00,606024,44,OPMC_AHU_L5,58739400.0,original,230.0,original,232.0,original,230.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.92,original,0.1813999999999999,original,10033653.0,original,906346.0,original,61450370.0,original,-77.0,original,106
2024-01-03 05:00:00,606024,44,OPMC_AHU_L5,58739500.0,original,229.0,original,232.0,original,230.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.01,original,0.1826999999999999,original,10033653.0,original,906837.0,original,61450945.0,original,-102.0,original,106
2024-01-03 06:00:00,606024,44,OPMC_AHU_L5,58739600.0,original,228.0,original,230.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.95,original,0.1803,original,10033653.0,original,907324.0,original,61451515.0,original,-78.0,original,106
2024-01-03 07:00:00,606024,44,OPMC_AHU_L5,58739700.0,original,228.0,original,230.0,original,228.0,original,6.0,original,5.0,original,10.0,original,50.02,original,0.1838,original,10033653.0,original,907806.0,original,61452081.0,original,-77.0,original,106
2024-01-03 08:00:00,606024,44,OPMC_AHU_L5,58774700.0,original,226.0,original,232.0,original,228.0,original,14.0,original,3.0,original,10.0,original,49.96,original,0.9507,original,10042180.0,original,908390.0,original,61489443.0,original,-106.0,original,106
2024-01-03 09:00:00,606024,44,OPMC_AHU_L5,58814500.0,original,223.0,original,227.0,original,224.0,original,8.0,original,3.0,original,9.0,original,50.01,original,0.9712,original,10049861.0,original,908390.0,original,61530713.0,original,-74.0,original,106
2024-01-03 10:00:00,606024,44,OPMC_AHU_L5,58870000.0,original,226.0,original,229.0,original,224.0,original,8.0,original,3.0,original,15.0,original,50.05,original,0.96,original,10061920.0,original,908390.0,original,61588454.0,original,-76.0,original,106
2024-01-03 11:00:00,606024,44,OPMC_AHU_L5,58924700.0,original,224.0,original,229.0,original,225.0,original,14.0,original,3.0,original,11.0,original,50.06,original,0.9567,original,10074307.0,original,908390.0,original,61645474.0,original,-99.0,original,106
2024-01-03 12:00:00,606024,44,OPMC_AHU_L5,58982300.0,original,225.0,original,228.0,original,223.0,original,8.0,original,3.0,original,16.0,original,50.07,original,0.9621,original,10087073.0,original,908390.0,original,61705422.0,original,-93.0,original,106
2024-01-03 13:00:00,606024,44,OPMC_AHU_L5,59036800.0,original,222.0,original,226.0,original,222.0,original,8.0,original,3.0,original,11.0,original,49.91,original,0.9662,original,10096729.0,original,908390.0,original,61761824.0,original,-94.0,original,106
2024-01-03 14:00:00,606024,44,OPMC_AHU_L5,59095300.0,original,223.0,original,226.0,original,222.0,original,8.0,original,6.0,original,16.0,original,50.06,original,0.9667,original,10107049.0,original,908390.0,original,61822266.0,original,-99.0,original,106
2024-01-03 15:00:00,606024,44,OPMC_AHU_L5,59155400.0,original,223.0,original,226.0,original,223.0,original,8.0,original,6.0,original,10.0,original,50.01,original,0.9768,original,10117123.0,original,908390.0,original,61884535.0,original,-95.0,original,106
2024-01-03 16:00:00,606024,44,OPMC_AHU_L5,59198300.0,original,227.0,original,229.0,original,227.0,original,8.0,original,6.0,original,11.0,original,50.04,original,0.965,original,10123615.0,original,908390.0,original,61928789.0,original,-101.0,original,106
2024-01-03 17:00:00,606024,44,OPMC_AHU_L5,59248200.0,original,228.0,original,230.0,original,229.0,original,7.5,interpolated,5.0,interpolated,9.0,interpolated,50.01,original,0.1851,original,10133081.0,original,908469.0,original,61980780.0,original,-95.0,original,106
2024-01-03 18:00:00,606024,44,OPMC_AHU_L5,59249200.0,original,231.0,original,233.0,original,230.0,original,7.0,original,4.0,interpolated,7.0,original,50.05,original,0.8855999999999999,original,10133435.0,original,908863.0,original,61982276.0,original,-97.0,original,106
2024-01-03 19:00:00,606024,44,OPMC_AHU_L5,59276600.0,original,227.0,original,230.0,original,227.0,original,7.0,original,3.0,original,7.0,original,50.03,original,0.9132,original,10144618.0,original,908866.0,original,62012462.0,original,-76.0,original,106
2024-01-03 20:00:00,606024,44,OPMC_AHU_L5,59294900.0,original,227.0,original,229.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.03,original,0.1813999999999999,original,10149735.0,original,909265.0,original,62032494.0,original,-77.0,original,106
2024-01-03 21:00:00,606024,44,OPMC_AHU_L5,59295100.0,original,228.0,original,230.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.93,original,0.1846999999999999,original,10149735.0,original,909825.0,original,62033155.0,original,-96.0,original,106
2024-01-03 22:00:00,606024,44,OPMC_AHU_L5,59295100.0,original,228.0,original,230.0,original,229.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.03,original,0.1818999999999999,original,10149735.0,original,910229.0,original,62033630.0,original,-100.0,original,106
2024-01-03 23:00:00,606024,44,OPMC_AHU_L5,59295300.0,original,230.0,original,232.0,original,230.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.02,original,0.1818,original,10149735.0,original,910717.0,original,62034204.0,original,-76.0,original,106
2024-01-04 00:00:00,606024,44,OPMC_AHU_L5,59295400.0,original,230.0,original,233.0,original,231.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.04,original,0.1823999999999999,original,10149735.0,original,911210.0,original,62034780.0,original,-121.0,original,106
2024-01-04 01:00:00,606024,44,OPMC_AHU_L5,59295500.0,original,227.0,original,229.0,original,227.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.97,original,0.1833,original,10149735.0,original,911691.0,original,62035352.0,original,-79.0,original,106
2024-01-04 02:00:00,606024,44,OPMC_AHU_L5,59295600.0,original,228.0,original,230.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.99,original,0.1826999999999999,original,10149735.0,original,912171.0,original,62035923.0,original,-95.0,original,106
2024-01-04 03:00:00,606024,44,OPMC_AHU_L5,59295700.0,original,228.0,original,231.0,original,229.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.03,original,0.1806999999999999,original,10149735.0,original,912654.0,original,62036497.0,original,-101.0,original,106
2024-01-04 04:00:00,606024,44,OPMC_AHU_L5,59295900.0,original,228.0,original,231.0,original,229.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.95,original,0.1815,original,10149735.0,original,913139.0,original,62037072.0,original,-77.0,original,106
2024-01-04 05:00:00,606024,44,OPMC_AHU_L5,59296000.0,original,227.0,original,230.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.99,original,0.1820999999999999,original,10149735.0,original,913624.0,original,62037647.0,original,-79.0,original,106
2024-01-04 06:00:00,606024,44,OPMC_AHU_L5,59296100.0,original,225.0,original,227.0,original,226.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.96,original,0.1815,original,10149735.0,original,914101.0,original,62038215.0,original,-99.0,original,106
2024-01-04 07:00:00,606024,44,OPMC_AHU_L5,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,106
2024-01-04 08:00:00,606024,44,OPMC_AHU_L5,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,106
2024-01-04 09:00:00,606024,44,OPMC_AHU_L5,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,106
2024-01-04 10:00:00,606024,44,OPMC_AHU_L5,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,106
2024-01-04 11:00:00,606024,44,OPMC_AHU_L5,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,106
2024-01-04 12:00:00,606024,44,OPMC_AHU_L5,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,106
2024-01-04 13:00:00,606024,44,OPMC_AHU_L5,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,106
2024-01-04 14:00:00,606024,44,OPMC_AHU_L5,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,106
2024-01-04 15:00:00,606024,44,OPMC_AHU_L5,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,106
2024-01-04 16:00:00,606024,44,OPMC_AHU_L5,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,106
2024-01-04 17:00:00,606024,44,OPMC_AHU_L5,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,106
2024-01-04 18:00:00,606024,44,OPMC_AHU_L5,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,106
2024-01-04 19:00:00,606024,44,OPMC_AHU_L5,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,106
2024-01-04 20:00:00,606024,44,OPMC_AHU_L5,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,106
2024-01-04 21:00:00,606024,44,OPMC_AHU_L5,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,106
2024-01-04 22:00:00,606024,44,OPMC_AHU_L5,59892900.0,original,229.0,original,231.0,original,230.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.05,original,0.1785999999999999,original,10268744.0,original,917088.0,original,62661372.0,original,-79.0,original,106
2024-01-04 23:00:00,606024,44,OPMC_AHU_L5,59893000.0,original,230.0,original,232.0,original,230.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.02,original,0.1795,original,10268744.0,original,917333.0,original,62661662.0,original,-78.0,original,106
2024-01-05 00:00:00,606024,44,OPMC_AHU_L5,59893100.0,original,228.0,original,230.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.97,original,0.1808,original,10268744.0,original,917817.0,original,62662234.0,original,-78.0,original,106
2024-01-05 01:00:00,606024,44,OPMC_AHU_L5,59893200.0,original,228.0,original,230.0,original,229.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.98,original,0.1805,original,10268744.0,original,918302.0,original,62662810.0,original,-95.0,original,106
2024-01-05 02:00:00,606024,44,OPMC_AHU_L5,59893300.0,original,229.0,original,232.0,original,230.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.02,original,0.1793999999999999,original,10268744.0,original,918789.0,original,62663389.0,original,-96.0,original,106
2024-01-05 03:00:00,606024,44,OPMC_AHU_L5,59893400.0,original,230.0,original,232.0,original,230.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.97,original,0.1795,original,10268744.0,original,919281.0,original,62663972.0,original,-105.0,original,106
2024-01-05 04:00:00,606024,44,OPMC_AHU_L5,59893500.0,original,230.0,original,232.0,original,230.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.02,original,0.18,original,10268744.0,original,919775.0,original,62664557.0,original,-78.0,original,106
2024-01-05 05:00:00,606024,44,OPMC_AHU_L5,59893700.0,original,229.0,original,231.0,original,230.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.96,original,0.1787,original,10268744.0,original,920267.0,original,62665142.0,original,-79.0,original,106
2024-01-05 06:00:00,606024,44,OPMC_AHU_L5,59893800.0,original,227.0,original,229.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.94,original,0.1798,original,10268744.0,original,920752.0,original,62665718.0,original,-78.0,original,106
2024-01-05 07:00:00,606024,44,OPMC_AHU_L5,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,106
