id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_v1,id_v2,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,id_v1,id_v1_status,id_v2,id_v2_status,id_v3,id_v3_status,id_frequency,id_frequency_status,id_power_factor,id_power_factor_status,reactive_energy_import,reactive_energy_import_status,reactive_energy_export,reactive_energy_export_status,apparent_energy_import,apparent_energy_import_status,id_stand_energy_kirim,id_stand_energy_kirim_status,rssi,rssi_status
1785142.0,32.0,2024-07-07 18:00:00,OPMC_AHU_L6,3017140.0,227.0,228.0,49.98,1.0,2024-07-07 18:00:02.000,2024-07-07 18:00:02.000,2024-07-07 18:00:02.000,28419.0,28672.0,3048968.0,227.0,original,228.0,original,229.0,original,49.98,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-89.0,original
1785457.0,32.0,2024-07-07 19:00:00,OPMC_AHU_L6,3017140.0,228.0,228.0,49.99,1.0,2024-07-07 18:59:48.000,2024-07-07 18:59:48.000,2024-07-07 18:59:48.000,28419.0,28672.0,3048968.0,228.0,original,228.0,original,230.0,original,49.99,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-96.0,original
1785838.0,32.0,2024-07-07 20:00:00,OPMC_AHU_L6,3017140.0,228.0,228.0,50.04,1.0,2024-07-07 20:09:37.000,2024-07-07 20:09:37.000,2024-07-07 20:09:37.000,28419.0,28672.0,3048968.0,228.0,original,228.0,original,230.0,original,50.04,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
1786153.0,32.0,2024-07-07 21:00:00,OPMC_AHU_L6,3017140.0,228.0,228.0,50.04,1.0,2024-07-07 20:59:38.000,2024-07-07 20:59:38.000,2024-07-07 20:59:38.000,28419.0,28672.0,3048968.0,228.0,original,228.0,original,230.0,original,50.04,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-93.0,original
1786561.0,32.0,2024-07-07 22:00:00,OPMC_AHU_L6,3017140.0,228.0,229.0,49.94,1.0,2024-07-07 21:59:54.000,2024-07-07 21:59:54.000,2024-07-07 21:59:54.000,28419.0,28672.0,3048968.0,228.0,original,229.0,original,230.0,original,49.94,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-95.0,original
1786963.0,32.0,2024-07-07 23:00:00,OPMC_AHU_L6,3017140.0,230.0,230.0,50.04,1.0,2024-07-07 22:59:57.000,2024-07-07 22:59:57.000,2024-07-07 22:59:57.000,28419.0,28672.0,3048968.0,230.0,original,230.0,original,232.0,original,50.04,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-93.0,original
1787368.0,32.0,2024-07-08 00:00:00,OPMC_AHU_L6,3017140.0,228.0,228.0,49.99,1.0,2024-07-08 00:09:39.000,2024-07-08 00:09:39.000,2024-07-08 00:09:39.000,28419.0,28672.0,3048968.0,228.0,original,228.0,original,230.0,original,49.99,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-95.0,original
1787689.0,32.0,2024-07-08 01:00:00,OPMC_AHU_L6,3017140.0,229.0,229.0,50.08,1.0,2024-07-08 00:59:40.000,2024-07-08 00:59:40.000,2024-07-08 00:59:40.000,28419.0,28672.0,3048968.0,229.0,original,229.0,original,231.0,original,50.08,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-95.0,original
1788151.0,32.0,2024-07-08 02:00:00,OPMC_AHU_L6,3017140.0,229.0,229.0,50.03,1.0,2024-07-08 02:09:39.000,2024-07-08 02:09:39.000,2024-07-08 02:09:39.000,28419.0,28672.0,3048968.0,229.0,original,229.0,original,231.0,original,50.03,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
1788151.0,,2024-07-08 03:00:00,OPMC_AHU_L6,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
1788151.0,,2024-07-08 04:00:00,OPMC_AHU_L6,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
1788151.0,,2024-07-08 05:00:00,OPMC_AHU_L6,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
1788151.0,,2024-07-08 06:00:00,OPMC_AHU_L6,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
1788151.0,,2024-07-08 07:00:00,OPMC_AHU_L6,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
1788151.0,,2024-07-08 08:00:00,OPMC_AHU_L6,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
1788151.0,,2024-07-08 09:00:00,OPMC_AHU_L6,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
1788151.0,,2024-07-08 10:00:00,OPMC_AHU_L6,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
1788151.0,,2024-07-08 11:00:00,OPMC_AHU_L6,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
1788151.0,,2024-07-08 12:00:00,OPMC_AHU_L6,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
1788151.0,,2024-07-08 13:00:00,OPMC_AHU_L6,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
1789282.0,32.0,2024-07-08 14:00:00,OPMC_AHU_L6,3017140.0,224.0,225.0,50.03,1.0,2024-07-08 14:40:00.000,2024-07-08 14:40:00.000,2024-07-08 14:40:00.000,28419.0,28672.0,3048968.0,224.0,original,225.0,original,226.0,original,50.03,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-89.0,original
1789323.0,32.0,2024-07-08 15:00:00,OPMC_AHU_L6,3017140.0,224.0,224.0,49.97,1.0,2024-07-08 14:59:53.000,2024-07-08 14:59:53.000,2024-07-08 14:59:53.000,28419.0,28672.0,3048968.0,224.0,original,224.0,original,226.0,original,49.97,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-94.0,original
1789440.0,32.0,2024-07-08 16:00:00,OPMC_AHU_L6,3017140.0,225.0,226.0,50.05,1.0,2024-07-08 15:59:53.000,2024-07-08 15:59:53.000,2024-07-08 15:59:53.000,28419.0,28672.0,3048968.0,225.0,original,226.0,original,227.0,original,50.05,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-87.0,original
1789558.0,32.0,2024-07-08 17:00:00,OPMC_AHU_L6,3017140.0,229.0,229.0,49.98,1.0,2024-07-08 16:59:56.000,2024-07-08 16:59:56.000,2024-07-08 16:59:56.000,28419.0,28672.0,3048968.0,229.0,original,229.0,original,231.0,original,49.98,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-97.0,original
1789681.0,32.0,2024-07-08 18:00:00,OPMC_AHU_L6,3017140.0,228.0,228.0,50.04,1.0,2024-07-08 17:59:52.000,2024-07-08 17:59:52.000,2024-07-08 17:59:52.000,28419.0,28672.0,3048968.0,228.0,original,228.0,original,230.0,original,50.04,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-89.0,original
1789793.0,32.0,2024-07-08 19:00:00,OPMC_AHU_L6,3017140.0,230.0,230.0,50.05,1.0,2024-07-08 18:59:44.000,2024-07-08 18:59:44.000,2024-07-08 18:59:44.000,28419.0,28672.0,3048968.0,230.0,original,230.0,original,232.0,original,50.05,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-97.0,original
1789913.0,32.0,2024-07-08 20:00:00,OPMC_AHU_L6,3017140.0,228.0,228.0,50.03,1.0,2024-07-08 19:59:51.000,2024-07-08 19:59:51.000,2024-07-08 19:59:51.000,28419.0,28672.0,3048968.0,228.0,original,228.0,original,230.0,original,50.03,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-93.0,original
1790022.0,32.0,2024-07-08 21:00:00,OPMC_AHU_L6,3017140.0,229.0,229.0,50.05,1.0,2024-07-08 20:59:40.000,2024-07-08 20:59:40.000,2024-07-08 20:59:40.000,28419.0,28672.0,3048968.0,229.0,original,229.0,original,231.0,original,50.05,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-96.0,original
1790142.0,32.0,2024-07-08 22:00:00,OPMC_AHU_L6,3017140.0,230.0,230.0,49.97,1.0,2024-07-08 21:59:39.000,2024-07-08 21:59:39.000,2024-07-08 21:59:39.000,28419.0,28672.0,3048968.0,230.0,original,230.0,original,232.0,original,49.97,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-90.0,original
1790298.0,32.0,2024-07-08 23:00:00,OPMC_AHU_L6,3017140.0,229.0,230.0,50.06,1.0,2024-07-08 22:59:55.000,2024-07-08 22:59:55.000,2024-07-08 22:59:55.000,28419.0,28672.0,3048968.0,229.0,original,230.0,original,232.0,original,50.06,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-94.0,original
1790427.0,32.0,2024-07-09 00:00:00,OPMC_AHU_L6,3017140.0,227.0,228.0,50.02,1.0,2024-07-08 23:59:46.000,2024-07-08 23:59:46.000,2024-07-08 23:59:46.000,28419.0,28672.0,3048968.0,227.0,original,228.0,original,230.0,original,50.02,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
1790561.0,32.0,2024-07-09 01:00:00,OPMC_AHU_L6,3017140.0,228.0,228.0,50.04,1.0,2024-07-09 00:59:56.000,2024-07-09 00:59:56.000,2024-07-09 00:59:56.000,28419.0,28672.0,3048968.0,228.0,original,228.0,original,230.0,original,50.04,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-95.0,original
1790686.0,32.0,2024-07-09 02:00:00,OPMC_AHU_L6,3017140.0,228.0,229.0,50.1,1.0,2024-07-09 01:59:47.000,2024-07-09 01:59:47.000,2024-07-09 01:59:47.000,28419.0,28672.0,3048968.0,228.0,original,229.0,original,231.0,original,50.1,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-93.0,original
1790827.0,32.0,2024-07-09 03:00:00,OPMC_AHU_L6,3017140.0,229.0,229.0,50.1,1.0,2024-07-09 02:59:57.000,2024-07-09 02:59:57.000,2024-07-09 02:59:57.000,28419.0,28672.0,3048968.0,229.0,original,229.0,original,231.0,original,50.1,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-94.0,original
1790950.0,32.0,2024-07-09 04:00:00,OPMC_AHU_L6,3017140.0,230.0,230.0,50.05,1.0,2024-07-09 03:59:48.000,2024-07-09 03:59:48.000,2024-07-09 03:59:48.000,28419.0,28672.0,3048968.0,230.0,original,230.0,original,232.0,original,50.05,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-86.0,original
1791090.0,32.0,2024-07-09 05:00:00,OPMC_AHU_L6,3017140.0,229.0,229.0,50.07,1.0,2024-07-09 04:59:56.000,2024-07-09 04:59:56.000,2024-07-09 04:59:56.000,28419.0,28672.0,3048968.0,229.0,original,229.0,original,231.0,original,50.07,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-93.0,original
1791219.0,32.0,2024-07-09 06:00:00,OPMC_AHU_L6,3017140.0,227.0,227.0,50.05,1.0,2024-07-09 05:59:51.000,2024-07-09 05:59:51.000,2024-07-09 05:59:51.000,28419.0,28672.0,3048968.0,227.0,original,227.0,original,229.0,original,50.05,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
1791379.0,32.0,2024-07-09 07:00:00,OPMC_AHU_L6,3017140.0,226.0,226.0,50.03,1.0,2024-07-09 06:59:55.000,2024-07-09 06:59:55.000,2024-07-09 06:59:55.000,28419.0,28672.0,3048968.0,226.0,original,226.0,original,228.0,original,50.03,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-96.0,original
1791514.0,32.0,2024-07-09 08:00:00,OPMC_AHU_L6,3017140.0,226.0,226.0,50.01,1.0,2024-07-09 07:59:46.000,2024-07-09 07:59:46.000,2024-07-09 07:59:46.000,28419.0,28672.0,3048968.0,226.0,original,226.0,original,228.0,original,50.01,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-85.0,original
1791652.0,32.0,2024-07-09 09:00:00,OPMC_AHU_L6,3017140.0,224.0,224.0,49.95,1.0,2024-07-09 08:59:34.000,2024-07-09 08:59:34.000,2024-07-09 08:59:34.000,28419.0,28672.0,3048968.0,224.0,original,224.0,original,226.0,original,49.95,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-94.0,original
1791798.0,32.0,2024-07-09 10:00:00,OPMC_AHU_L6,3017140.0,224.0,225.0,50.01,1.0,2024-07-09 09:59:48.000,2024-07-09 09:59:48.000,2024-07-09 09:59:48.000,28419.0,28672.0,3048968.0,224.0,original,225.0,original,226.0,original,50.01,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-93.0,original
1791925.0,32.0,2024-07-09 11:00:00,OPMC_AHU_L6,3017140.0,225.0,225.0,50.02,1.0,2024-07-09 10:59:38.000,2024-07-09 10:59:38.000,2024-07-09 10:59:38.000,28419.0,28672.0,3048968.0,225.0,original,225.0,original,227.0,original,50.02,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-93.0,original
1792070.0,32.0,2024-07-09 12:00:00,OPMC_AHU_L6,3017140.0,226.0,226.0,50.11,1.0,2024-07-09 11:59:49.000,2024-07-09 11:59:49.000,2024-07-09 11:59:49.000,28419.0,28672.0,3048968.0,226.0,original,226.0,original,228.0,original,50.11,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-87.0,original
1792256.0,32.0,2024-07-09 13:00:00,OPMC_AHU_L6,3017140.0,224.0,225.0,50.05,1.0,2024-07-09 13:19:44.000,2024-07-09 13:19:44.000,2024-07-09 13:19:44.000,28419.0,28672.0,3048968.0,224.0,original,225.0,original,226.0,original,50.05,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-90.0,original
1792346.0,32.0,2024-07-09 14:00:00,OPMC_AHU_L6,3017140.0,223.0,224.0,49.99,1.0,2024-07-09 13:59:51.000,2024-07-09 13:59:51.000,2024-07-09 13:59:51.000,28419.0,28672.0,3048968.0,223.0,original,224.0,original,225.0,original,49.99,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-93.0,original
1792346.0,,2024-07-09 15:00:00,OPMC_AHU_L6,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
1792346.0,,2024-07-09 16:00:00,OPMC_AHU_L6,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
1792346.0,,2024-07-09 17:00:00,OPMC_AHU_L6,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
1792346.0,,2024-07-09 18:00:00,OPMC_AHU_L6,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
1792346.0,,2024-07-09 19:00:00,OPMC_AHU_L6,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
1792346.0,,2024-07-09 20:00:00,OPMC_AHU_L6,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
1792346.0,,2024-07-09 21:00:00,OPMC_AHU_L6,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
1793510.0,32.0,2024-07-09 22:00:00,OPMC_AHU_L6,3017140.0,229.0,230.0,49.99,1.0,2024-07-09 22:32:34.000,2024-07-09 22:32:34.000,2024-07-09 22:32:34.000,28419.0,28672.0,3048968.0,229.0,original,230.0,original,232.0,original,49.99,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-99.0,original
1793581.0,32.0,2024-07-09 23:00:00,OPMC_AHU_L6,3017140.0,228.0,228.0,49.95,1.0,2024-07-09 22:59:48.000,2024-07-09 22:59:48.000,2024-07-09 22:59:48.000,28419.0,28672.0,3048968.0,228.0,original,228.0,original,230.0,original,49.95,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-92.0,original
1793708.0,32.0,2024-07-10 00:00:00,OPMC_AHU_L6,3017140.0,229.0,229.0,50.0,1.0,2024-07-09 23:59:42.000,2024-07-09 23:59:42.000,2024-07-09 23:59:42.000,28419.0,28672.0,3048968.0,229.0,original,229.0,original,231.0,original,50.0,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-94.0,original
1793838.0,32.0,2024-07-10 01:00:00,OPMC_AHU_L6,3017140.0,227.0,228.0,50.03,1.0,2024-07-10 00:59:47.000,2024-07-10 00:59:47.000,2024-07-10 00:59:47.000,28419.0,28672.0,3048968.0,227.0,original,228.0,original,229.0,original,50.03,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-87.0,original
1793997.0,32.0,2024-07-10 02:00:00,OPMC_AHU_L6,3017140.0,228.0,228.0,50.03,1.0,2024-07-10 02:19:39.000,2024-07-10 02:19:39.000,2024-07-10 02:19:39.000,28419.0,28672.0,3048968.0,228.0,original,228.0,original,230.0,original,50.03,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-90.0,original
1794077.0,32.0,2024-07-10 03:00:00,OPMC_AHU_L6,3017140.0,229.0,229.0,50.07,1.0,2024-07-10 02:59:35.000,2024-07-10 02:59:35.000,2024-07-10 02:59:35.000,28419.0,28672.0,3048968.0,229.0,original,229.0,original,231.0,original,50.07,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-93.0,original
1794245.0,32.0,2024-07-10 04:00:00,OPMC_AHU_L6,3017140.0,229.0,229.0,49.94,1.0,2024-07-10 04:19:35.000,2024-07-10 04:19:35.000,2024-07-10 04:19:35.000,28419.0,28672.0,3048968.0,229.0,original,229.0,original,231.0,original,49.94,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-93.0,original
1794337.0,32.0,2024-07-10 05:00:00,OPMC_AHU_L6,3017140.0,228.0,229.0,49.97,1.0,2024-07-10 04:59:38.000,2024-07-10 04:59:38.000,2024-07-10 04:59:38.000,28419.0,28672.0,3048968.0,228.0,original,229.0,original,230.0,original,49.97,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-95.0,original
1794465.0,32.0,2024-07-10 06:00:00,OPMC_AHU_L6,3017140.0,226.0,226.0,49.96,1.0,2024-07-10 05:59:44.000,2024-07-10 05:59:44.000,2024-07-10 05:59:44.000,28419.0,28672.0,3048968.0,226.0,original,226.0,original,228.0,original,49.96,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-95.0,original
1794595.0,32.0,2024-07-10 07:00:00,OPMC_AHU_L6,3017140.0,226.0,227.0,49.98,1.0,2024-07-10 06:59:39.000,2024-07-10 06:59:39.000,2024-07-10 06:59:39.000,28419.0,28672.0,3048968.0,226.0,original,227.0,original,228.0,original,49.98,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
1794726.0,32.0,2024-07-10 08:00:00,OPMC_AHU_L6,3017140.0,226.0,226.0,50.04,1.0,2024-07-10 07:59:50.000,2024-07-10 07:59:50.000,2024-07-10 07:59:50.000,28419.0,28672.0,3048968.0,226.0,original,226.0,original,228.0,original,50.04,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-87.0,original
1794847.0,32.0,2024-07-10 09:00:00,OPMC_AHU_L6,3017140.0,223.0,224.0,50.02,1.0,2024-07-10 08:59:48.000,2024-07-10 08:59:48.000,2024-07-10 08:59:48.000,28419.0,28672.0,3048968.0,223.0,original,224.0,original,225.0,original,50.02,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
1794974.0,32.0,2024-07-10 10:00:00,OPMC_AHU_L6,3017140.0,224.0,224.0,50.03,1.0,2024-07-10 09:59:42.000,2024-07-10 09:59:42.000,2024-07-10 09:59:42.000,28419.0,28672.0,3048968.0,224.0,original,224.0,original,226.0,original,50.03,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-96.0,original
1795094.0,32.0,2024-07-10 11:00:00,OPMC_AHU_L6,3017140.0,222.0,223.0,50.04,1.0,2024-07-10 10:59:37.000,2024-07-10 10:59:37.000,2024-07-10 10:59:37.000,28419.0,28672.0,3048968.0,222.0,original,223.0,original,225.0,original,50.04,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-93.0,original
1795251.0,32.0,2024-07-10 12:00:00,OPMC_AHU_L6,3017140.0,226.0,227.0,49.98,1.0,2024-07-10 12:09:45.000,2024-07-10 12:09:45.000,2024-07-10 12:09:45.000,28419.0,28672.0,3048968.0,226.0,original,227.0,original,229.0,original,49.98,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-93.0,original
1795357.0,32.0,2024-07-10 13:00:00,OPMC_AHU_L6,3017140.0,225.0,226.0,49.99,1.0,2024-07-10 12:59:45.000,2024-07-10 12:59:45.000,2024-07-10 12:59:45.000,28419.0,28672.0,3048968.0,225.0,original,226.0,original,227.0,original,49.99,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-87.0,original
1795488.0,32.0,2024-07-10 14:00:00,OPMC_AHU_L6,3017140.0,223.0,224.0,49.97,1.0,2024-07-10 13:59:48.000,2024-07-10 13:59:48.000,2024-07-10 13:59:48.000,28419.0,28672.0,3048968.0,223.0,original,224.0,original,226.0,original,49.97,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-97.0,original
1795626.0,32.0,2024-07-10 15:00:00,OPMC_AHU_L6,3017140.0,226.0,226.0,49.95,1.0,2024-07-10 14:59:37.000,2024-07-10 14:59:37.000,2024-07-10 14:59:37.000,28419.0,28672.0,3048968.0,226.0,original,226.0,original,228.0,original,49.95,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-88.0,original
1795768.0,32.0,2024-07-10 16:00:00,OPMC_AHU_L6,3017140.0,226.0,227.0,50.03,1.0,2024-07-10 16:01:22.000,2024-07-10 16:01:22.000,2024-07-10 16:01:22.000,28419.0,28672.0,3048968.0,226.0,original,227.0,original,229.0,original,50.03,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-92.0,original
1795921.0,32.0,2024-07-10 17:00:00,OPMC_AHU_L6,3017140.0,229.0,229.0,50.05,1.0,2024-07-10 16:59:38.000,2024-07-10 16:59:38.000,2024-07-10 16:59:38.000,28419.0,28672.0,3048968.0,229.0,original,229.0,original,231.0,original,50.05,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-89.0,original
1796062.0,32.0,2024-07-10 18:00:00,OPMC_AHU_L6,3017140.0,228.0,228.0,50.04,1.0,2024-07-10 18:00:00.000,2024-07-10 18:00:00.000,2024-07-10 18:00:00.000,28419.0,28672.0,3048968.0,228.0,original,228.0,original,230.0,original,50.04,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-92.0,original
1796185.0,32.0,2024-07-10 19:00:00,OPMC_AHU_L6,3017140.0,229.0,229.0,50.0,1.0,2024-07-10 18:59:46.000,2024-07-10 18:59:46.000,2024-07-10 18:59:46.000,28419.0,28672.0,3048968.0,229.0,original,229.0,original,231.0,original,50.0,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
1796320.0,32.0,2024-07-10 20:00:00,OPMC_AHU_L6,3017140.0,227.0,227.0,49.94,1.0,2024-07-10 19:59:55.000,2024-07-10 19:59:55.000,2024-07-10 19:59:55.000,28419.0,28672.0,3048968.0,227.0,original,227.0,original,229.0,original,49.94,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
