id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_v1,id_v2,id_v3,id_i1,id_i2,id_i3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,id_stand_energy_kirim,id_stand_energy_kirim_status,id_v1,id_v1_status,id_v2,id_v2_status,id_v3,id_v3_status,id_i1,id_i1_status,id_i2,id_i2_status,id_i3,id_i3_status,id_frequency,id_frequency_status,id_power_factor,id_power_factor_status,reactive_energy_import,reactive_energy_import_status,reactive_energy_export,reactive_energy_export_status,apparent_energy_import,apparent_energy_import_status,rssi,rssi_status
604979.0,36.0,2024-01-01 00:00:00,WITEL_AHU_L4,14953200.0,229.0,229.0,231.0,0.0,0.0,0.0,49.98,0.0910999999999999,2024-01-01 00:00:03.000,2024-01-01 00:00:03.000,2024-01-01 00:00:03.000,34656.0,6532512.0,29151935.0,14953200.0,original,229.0,original,229.0,original,231.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.98,original,0.0910999999999999,original,34656.0,original,6532512.0,original,29151935.0,original,-71.0,original
605142.0,36.0,2024-01-01 01:00:00,WITEL_AHU_L4,14953400.0,230.0,229.0,231.0,0.0,0.0,0.0,49.96,0.089,2024-01-01 01:00:04.000,2024-01-01 01:00:04.000,2024-01-01 01:00:04.000,34656.0,6535087.0,29154611.0,14953400.0,original,230.0,original,229.0,original,231.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.96,original,0.089,original,34656.0,original,6535087.0,original,29154611.0,original,-119.0,original
605301.0,36.0,2024-01-01 02:00:00,WITEL_AHU_L4,14953700.0,230.0,230.0,232.0,0.0,0.0,0.0,49.99,0.0891,2024-01-01 02:00:04.000,2024-01-01 02:00:04.000,2024-01-01 02:00:04.000,34656.0,6537672.0,29157299.0,14953700.0,original,230.0,original,230.0,original,232.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.99,original,0.0891,original,34656.0,original,6537672.0,original,29157299.0,original,-71.0,original
605468.0,36.0,2024-01-01 03:00:00,WITEL_AHU_L4,14953900.0,231.0,230.0,233.0,0.0,0.0,0.0,49.96,0.0905999999999999,2024-01-01 03:00:09.000,2024-01-01 03:00:09.000,2024-01-01 03:00:09.000,34656.0,6540269.0,29160002.0,14953900.0,original,231.0,original,230.0,original,233.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.96,original,0.0905999999999999,original,34656.0,original,6540269.0,original,29160002.0,original,-119.0,original
605645.0,36.0,2024-01-01 04:00:00,WITEL_AHU_L4,14954200.0,229.0,228.0,230.0,0.0,0.0,0.0,50.01,0.0892999999999999,2024-01-01 04:10:05.000,2024-01-01 04:10:05.000,2024-01-01 04:10:05.000,34656.0,6543265.0,29163120.0,14954200.0,original,229.0,original,228.0,original,230.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.01,original,0.0892999999999999,original,34656.0,original,6543265.0,original,29163120.0,original,-70.0,original
605786.0,36.0,2024-01-01 05:00:00,WITEL_AHU_L4,14954400.0,229.0,228.0,230.0,0.0,0.0,0.0,50.04,0.0888999999999999,2024-01-01 05:00:06.000,2024-01-01 05:00:06.000,2024-01-01 05:00:06.000,34656.0,6545398.0,29165342.0,14954400.0,original,229.0,original,228.0,original,230.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.04,original,0.0888999999999999,original,34656.0,original,6545398.0,original,29165342.0,original,-102.0,original
605941.0,36.0,2024-01-01 06:00:00,WITEL_AHU_L4,14954600.0,228.0,228.0,230.0,0.0,0.0,0.0,50.05,0.0896999999999999,2024-01-01 06:00:03.000,2024-01-01 06:00:03.000,2024-01-01 06:00:03.000,34656.0,6547945.0,29167994.0,14954600.0,original,228.0,original,228.0,original,230.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.05,original,0.0896999999999999,original,34656.0,original,6547945.0,original,29167994.0,original,-120.0,original
605941.0,,2024-01-01 07:00:00,WITEL_AHU_L4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
605941.0,,2024-01-01 08:00:00,WITEL_AHU_L4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
605941.0,,2024-01-01 09:00:00,WITEL_AHU_L4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
