id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_v1,id_v2,id_v3,id_i1,id_i2,id_i3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,id_stand_energy_kirim,id_stand_energy_kirim_status,id_v1,id_v1_status,id_v2,id_v2_status,id_v3,id_v3_status,id_i1,id_i1_status,id_i2,id_i2_status,id_i3,id_i3_status,id_frequency,id_frequency_status,id_power_factor,id_power_factor_status,reactive_energy_import,reactive_energy_import_status,reactive_energy_export,reactive_energy_export_status,apparent_energy_import,apparent_energy_import_status,rssi,rssi_status
607996.0,45.0,2024-01-01 19:00:00,WITEL_AHU_L5,25175400.0,228.0,227.0,229.0,0.0,0.0,0.0,49.99,0.7501,2024-01-01 19:00:24.000,2024-01-01 19:00:24.000,2024-01-01 19:00:24.000,34297427.0,24433.0,44162077.0,25175400.0,original,228.0,original,227.0,original,229.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.99,original,0.7501,original,34297427.0,original,24433.0,original,44162077.0,original,-109.0,original
608152.0,45.0,2024-01-01 20:00:00,WITEL_AHU_L5,25175700.0,228.0,227.0,229.0,0.0,0.0,0.0,49.99,0.7505999999999999,2024-01-01 20:00:21.000,2024-01-01 20:00:21.000,2024-01-01 20:00:21.000,34297661.0,24433.0,44162462.0,25175700.0,original,228.0,original,227.0,original,229.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.99,original,0.7505999999999999,original,34297661.0,original,24433.0,original,44162462.0,original,-93.0,original
608345.0,45.0,2024-01-01 21:00:00,WITEL_AHU_L5,25176100.0,228.0,228.0,230.0,0.0,0.0,0.0,49.96,0.7488999999999999,2024-01-01 21:10:29.000,2024-01-01 21:10:29.000,2024-01-01 21:10:29.000,34297934.0,24433.0,44162912.0,25176100.0,original,228.0,original,228.0,original,230.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.96,original,0.7488999999999999,original,34297934.0,original,24433.0,original,44162912.0,original,-91.0,original
608478.0,45.0,2024-01-01 22:00:00,WITEL_AHU_L5,25176300.0,229.0,229.0,231.0,0.0,0.0,0.0,49.97,0.7485999999999999,2024-01-01 22:00:22.000,2024-01-01 22:00:22.000,2024-01-01 22:00:22.000,34298131.0,24433.0,44163235.0,25176300.0,original,229.0,original,229.0,original,231.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.97,original,0.7485999999999999,original,34298131.0,original,24433.0,original,44163235.0,original,-93.0,original
608633.0,45.0,2024-01-01 23:00:00,WITEL_AHU_L5,25176600.0,231.0,230.0,233.0,0.0,0.0,0.0,50.05,0.7459999999999999,2024-01-01 23:00:25.000,2024-01-01 23:00:25.000,2024-01-01 23:00:25.000,34298372.0,24433.0,44163629.0,25176600.0,original,231.0,original,230.0,original,233.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.05,original,0.7459999999999999,original,34298372.0,original,24433.0,original,44163629.0,original,-88.0,original
608780.0,45.0,2024-01-02 00:00:00,WITEL_AHU_L5,25176900.0,229.0,228.0,231.0,0.0,0.0,0.0,50.04,0.7474,2024-01-02 00:00:21.000,2024-01-02 00:00:21.000,2024-01-02 00:00:21.000,34298607.0,24433.0,44164016.0,25176900.0,original,229.0,original,228.0,original,231.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.04,original,0.7474,original,34298607.0,original,24433.0,original,44164016.0,original,-95.0,original
608923.0,45.0,2024-01-02 01:00:00,WITEL_AHU_L5,25177200.0,229.0,229.0,231.0,0.0,0.0,0.0,49.99,0.7469999999999999,2024-01-02 01:00:31.000,2024-01-02 01:00:31.000,2024-01-02 01:00:31.000,34298844.0,24433.0,44164406.0,25177200.0,original,229.0,original,229.0,original,231.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.99,original,0.7469999999999999,original,34298844.0,original,24433.0,original,44164406.0,original,-114.0,original
609073.0,45.0,2024-01-02 02:00:00,WITEL_AHU_L5,25177500.0,230.0,229.0,232.0,0.0,0.0,0.0,50.03,0.7459999999999999,2024-01-02 02:00:30.000,2024-01-02 02:00:30.000,2024-01-02 02:00:30.000,34299083.0,24433.0,44164798.0,25177500.0,original,230.0,original,229.0,original,232.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.03,original,0.7459999999999999,original,34299083.0,original,24433.0,original,44164798.0,original,-103.0,original
609222.0,45.0,2024-01-02 03:00:00,WITEL_AHU_L5,25177800.0,230.0,230.0,232.0,0.0,0.0,0.0,49.97,0.7459999999999999,2024-01-02 03:00:35.000,2024-01-02 03:00:35.000,2024-01-02 03:00:35.000,34299323.0,24433.0,44165192.0,25177800.0,original,230.0,original,230.0,original,232.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.97,original,0.7459999999999999,original,34299323.0,original,24433.0,original,44165192.0,original,-89.0,original
609368.0,45.0,2024-01-02 04:00:00,WITEL_AHU_L5,25178100.0,230.0,230.0,232.0,0.0,0.0,0.0,50.03,0.7456999999999999,2024-01-02 04:00:29.000,2024-01-02 04:00:29.000,2024-01-02 04:00:29.000,34299564.0,24433.0,44165587.0,25178100.0,original,230.0,original,230.0,original,232.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.03,original,0.7456999999999999,original,34299564.0,original,24433.0,original,44165587.0,original,-115.0,original
609506.0,45.0,2024-01-02 05:00:00,WITEL_AHU_L5,25178400.0,229.0,229.0,231.0,0.0,0.0,0.0,49.98,0.7468999999999999,2024-01-02 05:00:23.000,2024-01-02 05:00:23.000,2024-01-02 05:00:23.000,34299803.0,24433.0,44165981.0,25178400.0,original,229.0,original,229.0,original,231.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.98,original,0.7468999999999999,original,34299803.0,original,24433.0,original,44165981.0,original,-89.0,original
609673.0,45.0,2024-01-02 06:00:00,WITEL_AHU_L5,25178700.0,226.0,226.0,228.0,0.0,0.0,0.0,49.97,0.7513,2024-01-02 06:10:28.000,2024-01-02 06:10:28.000,2024-01-02 06:10:28.000,34300076.0,24433.0,44166432.0,25178700.0,original,226.0,original,226.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.97,original,0.7513,original,34300076.0,original,24433.0,original,44166432.0,original,-108.0,original
609803.0,45.0,2024-01-02 07:00:00,WITEL_AHU_L5,25178900.0,225.0,224.0,226.0,9.0,8.0,10.0,50.01,0.7506999999999999,2024-01-02 07:00:34.000,2024-01-02 07:00:34.000,2024-01-02 07:00:34.000,34300266.0,24433.0,44166746.0,25178900.0,original,225.0,original,224.0,original,226.0,original,9.0,original,8.0,original,10.0,original,50.01,original,0.7506999999999999,original,34300266.0,original,24433.0,original,44166746.0,original,-95.0,original
609956.0,45.0,2024-01-02 08:00:00,WITEL_AHU_L5,25209000.0,225.0,224.0,226.0,9.0,8.0,9.0,49.97,0.6042,2024-01-02 08:00:32.000,2024-01-02 08:00:32.000,2024-01-02 08:00:32.000,34343455.0,24433.0,44219715.0,25209000.0,original,225.0,original,224.0,original,226.0,original,9.0,original,8.0,original,9.0,original,49.97,original,0.6042,original,34343455.0,original,24433.0,original,44219715.0,original,-95.0,original
610127.0,45.0,2024-01-02 09:00:00,WITEL_AHU_L5,25248300.0,223.0,222.0,226.0,8.0,8.0,9.0,49.96,0.5793999999999999,2024-01-02 09:10:26.000,2024-01-02 09:10:26.000,2024-01-02 09:10:26.000,34398516.0,24433.0,44287698.0,25248300.0,original,223.0,original,222.0,original,226.0,original,8.0,original,8.0,original,9.0,original,49.96,original,0.5793999999999999,original,34398516.0,original,24433.0,original,44287698.0,original,-93.0,original
610253.0,45.0,2024-01-02 10:00:00,WITEL_AHU_L5,25275500.0,222.0,221.0,224.0,8.0,8.0,9.0,49.98,0.5630999999999999,2024-01-02 10:00:28.000,2024-01-02 10:00:28.000,2024-01-02 10:00:28.000,34437115.0,24433.0,44335170.0,25275500.0,original,222.0,original,221.0,original,224.0,original,8.0,original,8.0,original,9.0,original,49.98,original,0.5630999999999999,original,34437115.0,original,24433.0,original,44335170.0,original,-93.0,original
610409.0,45.0,2024-01-02 11:00:00,WITEL_AHU_L5,25307800.0,225.0,224.0,227.0,8.0,8.0,9.0,50.0,0.5417,2024-01-02 11:00:39.000,2024-01-02 11:00:39.000,2024-01-02 11:00:39.000,34483621.0,24433.0,44392039.0,25307800.0,original,225.0,original,224.0,original,227.0,original,8.0,original,8.0,original,9.0,original,50.0,original,0.5417,original,34483621.0,original,24433.0,original,44392039.0,original,-91.0,original
610565.0,45.0,2024-01-02 12:00:00,WITEL_AHU_L5,25340000.0,226.0,225.0,228.0,8.0,8.0,9.0,50.0,0.5707,2024-01-02 12:00:27.000,2024-01-02 12:00:27.000,2024-01-02 12:00:27.000,34531012.0,24433.0,44449623.0,25340000.0,original,226.0,original,225.0,original,228.0,original,8.0,original,8.0,original,9.0,original,50.0,original,0.5707,original,34531012.0,original,24433.0,original,44449623.0,original,-90.0,original
610718.0,45.0,2024-01-02 13:00:00,WITEL_AHU_L5,25372300.0,226.0,225.0,227.0,8.0,8.0,9.0,50.05,0.5753999999999999,2024-01-02 13:00:30.000,2024-01-02 13:00:30.000,2024-01-02 13:00:30.000,34579444.0,24433.0,44508087.0,25372300.0,original,226.0,original,225.0,original,227.0,original,8.0,original,8.0,original,9.0,original,50.05,original,0.5753999999999999,original,34579444.0,original,24433.0,original,44508087.0,original,-113.0,original
610893.0,45.0,2024-01-02 14:00:00,WITEL_AHU_L5,25409600.0,222.0,221.0,224.0,8.0,8.0,9.0,50.01,0.5568,2024-01-02 14:10:34.000,2024-01-02 14:10:34.000,2024-01-02 14:10:34.000,34632743.0,24433.0,44573429.0,25409600.0,original,222.0,original,221.0,original,224.0,original,8.0,original,8.0,original,9.0,original,50.01,original,0.5568,original,34632743.0,original,24433.0,original,44573429.0,original,-89.0,original
611032.0,45.0,2024-01-02 15:00:00,WITEL_AHU_L5,25436200.0,224.0,223.0,226.0,8.0,8.0,9.0,50.01,0.5589999999999999,2024-01-02 15:00:32.000,2024-01-02 15:00:32.000,2024-01-02 15:00:32.000,34670964.0,24433.0,44620257.0,25436200.0,original,224.0,original,223.0,original,226.0,original,8.0,original,8.0,original,9.0,original,50.01,original,0.5589999999999999,original,34670964.0,original,24433.0,original,44620257.0,original,-90.0,original
611179.0,45.0,2024-01-02 16:00:00,WITEL_AHU_L5,25468200.0,226.0,225.0,228.0,8.0,8.0,9.0,50.04,0.5373,2024-01-02 16:00:36.000,2024-01-02 16:00:36.000,2024-01-02 16:00:36.000,34717199.0,24433.0,44676722.0,25468200.0,original,226.0,original,225.0,original,228.0,original,8.0,original,8.0,original,9.0,original,50.04,original,0.5373,original,34717199.0,original,24433.0,original,44676722.0,original,-91.0,original
611337.0,45.0,2024-01-02 17:00:00,WITEL_AHU_L5,25501200.0,230.0,229.0,231.0,0.0,0.0,0.0,50.04,0.7428999999999999,2024-01-02 17:00:24.000,2024-01-02 17:00:24.000,2024-01-02 17:00:24.000,34767153.0,24433.0,44736869.0,25501200.0,original,230.0,original,229.0,original,231.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.04,original,0.7428999999999999,original,34767153.0,original,24433.0,original,44736869.0,original,-97.0,original
611496.0,45.0,2024-01-02 18:00:00,WITEL_AHU_L5,25501500.0,230.0,230.0,232.0,0.0,0.0,0.0,50.04,0.7419999999999999,2024-01-02 18:00:22.000,2024-01-02 18:00:22.000,2024-01-02 18:00:22.000,34767395.0,24433.0,44737260.0,25501500.0,original,230.0,original,230.0,original,232.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.04,original,0.7419999999999999,original,34767395.0,original,24433.0,original,44737260.0,original,-96.0,original
611654.0,45.0,2024-01-02 19:00:00,WITEL_AHU_L5,25501800.0,226.0,226.0,228.0,0.0,0.0,0.0,50.04,0.7446999999999999,2024-01-02 19:00:33.000,2024-01-02 19:00:33.000,2024-01-02 19:00:33.000,34767634.0,24433.0,44737649.0,25501800.0,original,226.0,original,226.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.04,original,0.7446999999999999,original,34767634.0,original,24433.0,original,44737649.0,original,-93.0,original
611796.0,45.0,2024-01-02 20:00:00,WITEL_AHU_L5,25502100.0,226.0,226.0,228.0,0.0,0.0,0.0,49.95,0.7467999999999999,2024-01-02 20:00:25.000,2024-01-02 20:00:25.000,2024-01-02 20:00:25.000,34767867.0,24433.0,44738030.0,25502100.0,original,226.0,original,226.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.95,original,0.7467999999999999,original,34767867.0,original,24433.0,original,44738030.0,original,-107.0,original
611952.0,45.0,2024-01-02 21:00:00,WITEL_AHU_L5,25502400.0,226.0,225.0,228.0,0.0,0.0,0.0,50.01,0.7475999999999999,2024-01-02 21:00:33.000,2024-01-02 21:00:33.000,2024-01-02 21:00:33.000,34768100.0,24433.0,44738410.0,25502400.0,original,226.0,original,225.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.01,original,0.7475999999999999,original,34768100.0,original,24433.0,original,44738410.0,original,-93.0,original
612099.0,45.0,2024-01-02 22:00:00,WITEL_AHU_L5,25502600.0,228.0,227.0,230.0,0.0,0.0,0.0,50.08,0.7449999999999999,2024-01-02 22:00:29.000,2024-01-02 22:00:29.000,2024-01-02 22:00:29.000,34768333.0,24433.0,44738793.0,25502600.0,original,228.0,original,227.0,original,230.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.08,original,0.7449999999999999,original,34768333.0,original,24433.0,original,44738793.0,original,-105.0,original
612266.0,45.0,2024-01-02 23:00:00,WITEL_AHU_L5,25502900.0,230.0,229.0,232.0,0.0,0.0,0.0,50.06,0.7417999999999999,2024-01-02 23:00:28.000,2024-01-02 23:00:28.000,2024-01-02 23:00:28.000,34768572.0,24433.0,44739180.0,25502900.0,original,230.0,original,229.0,original,232.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.06,original,0.7417999999999999,original,34768572.0,original,24433.0,original,44739180.0,original,-90.0,original
612424.0,45.0,2024-01-03 00:00:00,WITEL_AHU_L5,25503200.0,230.0,229.0,231.0,0.0,0.0,0.0,50.0,0.7434999999999999,2024-01-03 00:00:24.000,2024-01-03 00:00:24.000,2024-01-03 00:00:24.000,34768812.0,24433.0,44739572.0,25503200.0,original,230.0,original,229.0,original,231.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.0,original,0.7434999999999999,original,34768812.0,original,24433.0,original,44739572.0,original,-91.0,original
612581.0,45.0,2024-01-03 01:00:00,WITEL_AHU_L5,25503500.0,230.0,230.0,232.0,0.0,0.0,0.0,50.02,0.7437999999999999,2024-01-03 01:00:29.000,2024-01-03 01:00:29.000,2024-01-03 01:00:29.000,34769055.0,24433.0,44739967.0,25503500.0,original,230.0,original,230.0,original,232.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.02,original,0.7437999999999999,original,34769055.0,original,24433.0,original,44739967.0,original,-102.0,original
612761.0,45.0,2024-01-03 02:00:00,WITEL_AHU_L5,25503800.0,228.0,227.0,230.0,0.0,0.0,0.0,50.0,0.7452,2024-01-03 02:00:35.000,2024-01-03 02:00:35.000,2024-01-03 02:00:35.000,34769300.0,24433.0,44740364.0,25503800.0,original,228.0,original,227.0,original,230.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.0,original,0.7452,original,34769300.0,original,24433.0,original,44740364.0,original,-90.0,original
612921.0,45.0,2024-01-03 03:00:00,WITEL_AHU_L5,25504100.0,229.0,228.0,231.0,0.0,0.0,0.0,49.95,0.7427999999999999,2024-01-03 03:00:26.000,2024-01-03 03:00:26.000,2024-01-03 03:00:26.000,34769537.0,24433.0,44740753.0,25504100.0,original,229.0,original,228.0,original,231.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.95,original,0.7427999999999999,original,34769537.0,original,24433.0,original,44740753.0,original,-90.0,original
613080.0,45.0,2024-01-03 04:00:00,WITEL_AHU_L5,25504400.0,231.0,230.0,233.0,0.0,0.0,0.0,49.94,0.7416999999999999,2024-01-03 04:00:34.000,2024-01-03 04:00:34.000,2024-01-03 04:00:34.000,34769779.0,24433.0,44741148.0,25504400.0,original,231.0,original,230.0,original,233.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.94,original,0.7416999999999999,original,34769779.0,original,24433.0,original,44741148.0,original,-89.0,original
613237.0,45.0,2024-01-03 05:00:00,WITEL_AHU_L5,25504700.0,230.0,229.0,232.0,0.0,0.0,0.0,50.03,0.7431,2024-01-03 05:00:25.000,2024-01-03 05:00:25.000,2024-01-03 05:00:25.000,34770022.0,24433.0,44741543.0,25504700.0,original,230.0,original,229.0,original,232.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.03,original,0.7431,original,34770022.0,original,24433.0,original,44741543.0,original,-90.0,original
613406.0,45.0,2024-01-03 06:00:00,WITEL_AHU_L5,25505000.0,228.0,228.0,230.0,0.0,0.0,0.0,49.94,0.7441,2024-01-03 06:00:33.000,2024-01-03 06:00:33.000,2024-01-03 06:00:33.000,34770261.0,24433.0,44741934.0,25505000.0,original,228.0,original,228.0,original,230.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.94,original,0.7441,original,34770261.0,original,24433.0,original,44741934.0,original,-90.0,original
