id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_v1,id_v2,id_v3,id_i1,id_i2,id_i3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,id_v1,id_v1_status,id_v2,id_v2_status,id_v3,id_v3_status,id_i1,id_i1_status,id_i2,id_i2_status,id_i3,id_i3_status,id_frequency,id_frequency_status,id_power_factor,id_power_factor_status,reactive_energy_import,reactive_energy_import_status,reactive_energy_export,reactive_energy_export_status,apparent_energy_import,apparent_energy_import_status,id_stand_energy_kirim,id_stand_energy_kirim_status,rssi,rssi_status
643518.0,22.0,2024-01-11 02:00:00,OPMC_LIFT,986258000.0,228.0,229.0,231.0,4.0,0.0,4.0,50.01,0.8666999999999999,2024-01-11 02:10:13.000,2024-01-11 02:10:13.000,2024-01-11 02:10:13.000,558697286.0,3726496.0,1137167707.0,228.0,original,229.0,original,231.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.01,original,0.8666999999999999,original,558697286.0,original,3726496.0,original,1137167707.0,original,986258000.0,original,-105.0,original
643926.0,22.0,2024-01-11 03:00:00,OPMC_LIFT,986270000.0,229.0,230.0,232.0,4.0,0.0,4.0,50.06,0.8690999999999999,2024-01-11 03:00:13.000,2024-01-11 03:00:13.000,2024-01-11 03:00:13.000,558701782.0,3728493.0,1137181889.0,229.0,original,230.0,original,232.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.06,original,0.8690999999999999,original,558701782.0,original,3728493.0,original,1137181889.0,original,986270000.0,original,-121.0,original
644526.0,22.0,2024-01-11 04:00:00,OPMC_LIFT,986287000.0,229.0,230.0,232.0,4.0,0.0,4.0,49.97,0.8658999999999999,2024-01-11 04:10:17.000,2024-01-11 04:10:17.000,2024-01-11 04:10:17.000,558708144.0,3731293.0,1137201883.0,229.0,original,230.0,original,232.0,original,4.0,original,0.0,gap_too_large,4.0,original,49.97,original,0.8658999999999999,original,558708144.0,original,3731293.0,original,1137201883.0,original,986287000.0,original,-107.0,original
644889.0,22.0,2024-01-11 05:00:00,OPMC_LIFT,986300000.0,229.0,229.0,231.0,4.0,0.0,4.0,50.01,0.8677999999999999,2024-01-11 05:00:11.000,2024-01-11 05:00:11.000,2024-01-11 05:00:11.000,558712669.0,3733290.0,1137216117.0,229.0,original,229.0,original,231.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.01,original,0.8677999999999999,original,558712669.0,original,3733290.0,original,1137216117.0,original,986300000.0,original,-121.0,original
645378.0,22.0,2024-01-11 06:00:00,OPMC_LIFT,986314000.0,226.0,227.0,228.0,4.0,0.0,4.0,50.05,0.8669999999999999,2024-01-11 06:00:13.000,2024-01-11 06:00:13.000,2024-01-11 06:00:13.000,558717974.0,3735683.0,1137232897.0,226.0,original,227.0,original,228.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.05,original,0.8669999999999999,original,558717974.0,original,3735683.0,original,1137232897.0,original,986314000.0,original,-121.0,original
645888.0,22.0,2024-01-11 07:00:00,OPMC_LIFT,986329000.0,224.0,225.0,226.0,4.0,0.0,3.0,49.94,0.8672,2024-01-11 07:00:13.000,2024-01-11 07:00:13.000,2024-01-11 07:00:13.000,558723136.0,3738074.0,1137249336.0,224.0,original,225.0,original,226.0,original,4.0,original,0.0,gap_too_large,3.0,original,49.94,original,0.8672,original,558723136.0,original,3738074.0,original,1137249336.0,original,986329000.0,original,-121.0,original
646293.0,22.0,2024-01-11 08:00:00,OPMC_LIFT,986343000.0,226.0,226.0,228.0,4.0,326.0,4.0,50.04,0.8678999999999999,2024-01-11 08:00:09.000,2024-01-11 08:00:09.000,2024-01-11 08:00:09.000,558728330.0,3740458.0,1137265819.0,226.0,original,226.0,original,228.0,original,4.0,original,326.0,original,4.0,original,50.04,original,0.8678999999999999,original,558728330.0,original,3740458.0,original,1137265819.0,original,986343000.0,original,-120.0,original
646731.0,22.0,2024-01-11 09:00:00,OPMC_LIFT,987158000.0,222.0,224.0,226.0,202.0,207.0,211.0,50.04,0.8710999999999999,2024-01-11 09:00:16.000,2024-01-11 09:00:16.000,2024-01-11 09:00:16.000,559209882.0,3741709.0,1138216149.0,222.0,original,224.0,original,226.0,original,202.0,original,207.0,original,211.0,original,50.04,original,0.8710999999999999,original,559209882.0,original,3741709.0,original,1138216149.0,original,987158000.0,original,-105.0,original
647139.0,22.0,2024-01-11 10:00:00,OPMC_LIFT,988599000.0,218.0,221.0,222.0,301.0,318.0,317.0,50.0,0.8523999999999999,2024-01-11 10:00:13.000,2024-01-11 10:00:13.000,2024-01-11 10:00:13.000,560083715.0,3741709.0,1139903749.0,218.0,original,221.0,original,222.0,original,301.0,original,318.0,original,317.0,original,50.0,original,0.8523999999999999,original,560083715.0,original,3741709.0,original,1139903749.0,original,988599000.0,original,-118.0,original
647580.0,22.0,2024-01-11 11:00:00,OPMC_LIFT,989958000.0,222.0,224.0,225.0,200.0,208.0,210.0,50.03,0.8622,2024-01-11 11:00:14.000,2024-01-11 11:00:14.000,2024-01-11 11:00:14.000,560920662.0,3741709.0,1141501598.0,222.0,original,224.0,original,225.0,original,200.0,original,208.0,original,210.0,original,50.03,original,0.8622,original,560920662.0,original,3741709.0,original,1141501598.0,original,989958000.0,original,-107.0,original
648024.0,22.0,2024-01-11 12:00:00,OPMC_LIFT,991320000.0,224.0,226.0,227.0,229.0,243.0,245.0,50.06,0.7804,2024-01-11 12:00:17.000,2024-01-11 12:00:17.000,2024-01-11 12:00:17.000,561770602.0,3741709.0,1143109230.0,224.0,original,226.0,original,227.0,original,229.0,original,243.0,original,245.0,original,50.06,original,0.7804,original,561770602.0,original,3741709.0,original,1143109230.0,original,991320000.0,original,-105.0,original
648468.0,22.0,2024-01-11 13:00:00,OPMC_LIFT,992730000.0,222.0,224.0,225.0,305.0,323.0,322.0,49.95,0.8438999999999999,2024-01-11 13:00:15.000,2024-01-11 13:00:15.000,2024-01-11 13:00:15.000,562657046.0,3741709.0,1144776395.0,222.0,original,224.0,original,225.0,original,305.0,original,323.0,original,322.0,original,49.95,original,0.8438999999999999,original,562657046.0,original,3741709.0,original,1144776395.0,original,992730000.0,original,-121.0,original
648870.0,22.0,2024-01-11 14:00:00,OPMC_LIFT,994116000.0,220.0,222.0,224.0,302.0,318.0,317.0,50.03,0.8457999999999999,2024-01-11 14:00:09.000,2024-01-11 14:00:09.000,2024-01-11 14:00:09.000,563509984.0,3741709.0,1146406395.0,220.0,original,222.0,original,224.0,original,302.0,original,318.0,original,317.0,original,50.03,original,0.8457999999999999,original,563509984.0,original,3741709.0,original,1146406395.0,original,994116000.0,original,-119.0,original
649389.0,22.0,2024-01-11 15:00:00,OPMC_LIFT,995269000.0,224.0,226.0,227.0,191.0,196.0,199.0,50.02,0.8659999999999999,2024-01-11 15:00:15.000,2024-01-11 15:00:15.000,2024-01-11 15:00:15.000,564172826.0,3741709.0,1147736622.0,224.0,original,226.0,original,227.0,original,191.0,original,196.0,original,199.0,original,50.02,original,0.8659999999999999,original,564172826.0,original,3741709.0,original,1147736622.0,original,995269000.0,original,-100.0,original
649668.0,22.0,2024-01-11 16:00:00,OPMC_LIFT,996257000.0,229.0,229.0,231.0,3.0,0.0,3.0,50.02,0.4717999999999999,2024-01-11 16:00:17.000,2024-01-11 16:00:17.000,2024-01-11 16:00:17.000,564741360.0,3741805.0,1148876273.0,229.0,original,229.0,original,231.0,original,3.0,original,0.0,gap_too_large,3.0,original,50.02,original,0.4717999999999999,original,564741360.0,original,3741805.0,original,1148876273.0,original,996257000.0,original,-121.0,original
649815.0,22.0,2024-01-11 17:00:00,OPMC_LIFT,996268000.0,229.0,230.0,232.0,4.0,0.0,4.0,50.04,0.8665999999999999,2024-01-11 17:00:09.000,2024-01-11 17:00:09.000,2024-01-11 17:00:09.000,564746390.0,3743414.0,1148889883.0,229.0,original,230.0,original,232.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.04,original,0.8665999999999999,original,564746390.0,original,3743414.0,original,1148889883.0,original,996268000.0,original,-120.0,original
649976.0,22.0,2024-01-11 18:00:00,OPMC_LIFT,996283000.0,228.0,229.0,230.0,4.0,0.0,4.0,50.05,0.8654999999999999,2024-01-11 18:00:09.000,2024-01-11 18:00:09.000,2024-01-11 18:00:09.000,564751734.0,3745830.0,1148906805.0,228.0,original,229.0,original,230.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.05,original,0.8654999999999999,original,564751734.0,original,3745830.0,original,1148906805.0,original,996283000.0,original,-120.0,original
650127.0,22.0,2024-01-11 19:00:00,OPMC_LIFT,996298000.0,229.0,230.0,231.0,4.0,0.0,4.0,50.0,0.8707999999999999,2024-01-11 19:00:12.000,2024-01-11 19:00:12.000,2024-01-11 19:00:12.000,564757123.0,3748246.0,1148923819.0,229.0,original,230.0,original,231.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.0,original,0.8707999999999999,original,564757123.0,original,3748246.0,original,1148923819.0,original,996298000.0,original,-101.0,original
650289.0,22.0,2024-01-11 20:00:00,OPMC_LIFT,996313000.0,229.0,229.0,231.0,4.0,0.0,4.0,50.02,0.8699999999999999,2024-01-11 20:00:13.000,2024-01-11 20:00:13.000,2024-01-11 20:00:13.000,564762499.0,3750659.0,1148940808.0,229.0,original,229.0,original,231.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.02,original,0.8699999999999999,original,564762499.0,original,3750659.0,original,1148940808.0,original,996313000.0,original,-120.0,original
650571.0,22.0,2024-01-11 21:00:00,OPMC_LIFT,996327000.0,229.0,230.0,231.0,4.0,0.0,4.0,49.94,0.8694,2024-01-11 21:00:09.000,2024-01-11 21:00:09.000,2024-01-11 21:00:09.000,564767885.0,3753075.0,1148957813.0,229.0,original,230.0,original,231.0,original,4.0,original,0.0,gap_too_large,4.0,original,49.94,original,0.8694,original,564767885.0,original,3753075.0,original,1148957813.0,original,996327000.0,original,-102.0,original
650883.0,22.0,2024-01-11 22:00:00,OPMC_LIFT,996342000.0,230.0,231.0,233.0,4.0,0.0,4.0,49.98,0.8680999999999999,2024-01-11 22:00:15.000,2024-01-11 22:00:15.000,2024-01-11 22:00:15.000,564773318.0,3755498.0,1148974945.0,230.0,original,231.0,original,233.0,original,4.0,original,0.0,gap_too_large,4.0,original,49.98,original,0.8680999999999999,original,564773318.0,original,3755498.0,original,1148974945.0,original,996342000.0,original,-121.0,original
651267.0,22.0,2024-01-11 23:00:00,OPMC_LIFT,996359000.0,229.0,229.0,231.0,4.0,0.0,4.0,50.0,0.8659999999999999,2024-01-11 23:10:12.000,2024-01-11 23:10:12.000,2024-01-11 23:10:12.000,564779578.0,3758314.0,1148994728.0,229.0,original,229.0,original,231.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.0,original,0.8659999999999999,original,564779578.0,original,3758314.0,original,1148994728.0,original,996359000.0,original,-120.0,original
651523.0,22.0,2024-01-12 00:00:00,OPMC_LIFT,996372000.0,230.0,230.0,233.0,4.0,0.0,4.0,50.04,0.8659999999999999,2024-01-12 00:00:13.000,2024-01-12 00:00:13.000,2024-01-12 00:00:13.000,564784093.0,3760326.0,1149008968.0,230.0,original,230.0,original,233.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.04,original,0.8659999999999999,original,564784093.0,original,3760326.0,original,1149008968.0,original,996372000.0,original,-120.0,original
651819.0,22.0,2024-01-12 01:00:00,OPMC_LIFT,996387000.0,228.0,229.0,230.0,4.0,0.0,4.0,49.99,0.8668999999999999,2024-01-12 01:00:11.000,2024-01-12 01:00:11.000,2024-01-12 01:00:11.000,564789494.0,3762742.0,1149026014.0,228.0,original,229.0,original,230.0,original,4.0,original,0.0,gap_too_large,4.0,original,49.99,original,0.8668999999999999,original,564789494.0,original,3762742.0,original,1149026014.0,original,996387000.0,original,-120.0,original
652209.0,22.0,2024-01-12 02:00:00,OPMC_LIFT,996404000.0,229.0,229.0,231.0,4.0,0.0,4.0,50.05,0.8713,2024-01-12 02:10:16.000,2024-01-12 02:10:16.000,2024-01-12 02:10:16.000,564795744.0,3765558.0,1149045771.0,229.0,original,229.0,original,231.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.05,original,0.8713,original,564795744.0,original,3765558.0,original,1149045771.0,original,996404000.0,original,-120.0,original
652435.0,22.0,2024-01-12 03:00:00,OPMC_LIFT,996416000.0,230.0,230.0,232.0,4.0,0.0,4.0,49.99,0.8666999999999999,2024-01-12 03:00:11.000,2024-01-12 03:00:11.000,2024-01-12 03:00:11.000,564800256.0,3767568.0,1149060008.0,230.0,original,230.0,original,232.0,original,4.0,original,0.0,gap_too_large,4.0,original,49.99,original,0.8666999999999999,original,564800256.0,original,3767568.0,original,1149060008.0,original,996416000.0,original,-103.0,original
652737.0,22.0,2024-01-12 04:00:00,OPMC_LIFT,996431000.0,230.0,230.0,232.0,4.0,0.0,4.0,49.99,0.8686999999999999,2024-01-12 04:00:16.000,2024-01-12 04:00:16.000,2024-01-12 04:00:16.000,564805712.0,3769984.0,1149077179.0,230.0,original,230.0,original,232.0,original,4.0,original,0.0,gap_too_large,4.0,original,49.99,original,0.8686999999999999,original,564805712.0,original,3769984.0,original,1149077179.0,original,996431000.0,original,-106.0,original
653069.0,22.0,2024-01-12 05:00:00,OPMC_LIFT,996448000.0,229.0,229.0,231.0,4.0,0.0,4.0,49.98,0.8680999999999999,2024-01-12 05:10:11.000,2024-01-12 05:10:11.000,2024-01-12 05:10:11.000,564812038.0,3772800.0,1149097112.0,229.0,original,229.0,original,231.0,original,4.0,original,0.0,gap_too_large,4.0,original,49.98,original,0.8680999999999999,original,564812038.0,original,3772800.0,original,1149097112.0,original,996448000.0,original,-121.0,original
653297.0,22.0,2024-01-12 06:00:00,OPMC_LIFT,996460000.0,227.0,227.0,229.0,4.0,0.0,4.0,50.02,0.8689999999999999,2024-01-12 06:00:07.000,2024-01-12 06:00:07.000,2024-01-12 06:00:07.000,564816454.0,3774810.0,1149111093.0,227.0,original,227.0,original,229.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.02,original,0.8689999999999999,original,564816454.0,original,3774810.0,original,1149111093.0,original,996460000.0,original,-121.0,original
653709.0,22.0,2024-01-12 07:00:00,OPMC_LIFT,996477000.0,227.0,227.0,229.0,4.0,0.0,4.0,50.01,0.8704,2024-01-12 07:10:15.000,2024-01-12 07:10:15.000,2024-01-12 07:10:15.000,564822515.0,3777622.0,1149130392.0,227.0,original,227.0,original,229.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.01,original,0.8704,original,564822515.0,original,3777622.0,original,1149130392.0,original,996477000.0,original,-121.0,original
653989.0,22.0,2024-01-12 08:00:00,OPMC_LIFT,996489000.0,225.0,226.0,227.0,4.0,212.0,4.0,49.97,0.8678999999999999,2024-01-12 08:00:15.000,2024-01-12 08:00:15.000,2024-01-12 08:00:15.000,564826826.0,3779616.0,1149144101.0,225.0,original,226.0,original,227.0,original,4.0,original,212.0,original,4.0,original,49.97,original,0.8678999999999999,original,564826826.0,original,3779616.0,original,1149144101.0,original,996489000.0,original,-108.0,original
654367.0,22.0,2024-01-12 09:00:00,OPMC_LIFT,997569000.0,220.0,222.0,223.0,343.0,362.0,362.0,49.99,0.8684999999999999,2024-01-12 09:10:16.000,2024-01-12 09:10:16.000,2024-01-12 09:10:16.000,565453171.0,3781002.0,1150395707.0,220.0,original,222.0,original,223.0,original,343.0,original,362.0,original,362.0,original,49.99,original,0.8684999999999999,original,565453171.0,original,3781002.0,original,1150395707.0,original,997569000.0,original,-108.0,original
654623.0,22.0,2024-01-12 10:00:00,OPMC_LIFT,999255000.0,219.0,221.0,222.0,335.0,353.0,355.0,50.0,0.8696999999999999,2024-01-12 10:00:12.000,2024-01-12 10:00:12.000,2024-01-12 10:00:12.000,566412320.0,3781002.0,1152336712.0,219.0,original,221.0,original,222.0,original,335.0,original,353.0,original,355.0,original,50.0,original,0.8696999999999999,original,566412320.0,original,3781002.0,original,1152336712.0,original,999255000.0,original,-108.0,original
654997.0,22.0,2024-01-12 11:00:00,OPMC_LIFT,1001590000.0,221.0,223.0,224.0,330.0,348.0,349.0,49.98,0.8636999999999999,2024-01-12 11:10:08.000,2024-01-12 11:10:08.000,2024-01-12 11:10:08.000,567751981.0,3781002.0,1155030587.0,221.0,original,223.0,original,224.0,original,330.0,original,348.0,original,349.0,original,49.98,original,0.8636999999999999,original,567751981.0,original,3781002.0,original,1155030587.0,original,1001590000.0,original,-109.0,original
655283.0,22.0,2024-01-12 12:00:00,OPMC_LIFT,1003260000.0,223.0,226.0,227.0,330.0,350.0,351.0,50.0,0.8588999999999999,2024-01-12 12:00:10.000,2024-01-12 12:00:10.000,2024-01-12 12:00:10.000,568732714.0,3781002.0,1156968437.0,223.0,original,226.0,original,227.0,original,330.0,original,350.0,original,351.0,original,50.0,original,0.8588999999999999,original,568732714.0,original,3781002.0,original,1156968437.0,original,1003260000.0,original,-119.0,original
655613.0,22.0,2024-01-12 13:00:00,OPMC_LIFT,1005280000.0,218.0,220.0,222.0,340.0,359.0,360.0,49.99,0.8723,2024-01-12 13:00:13.000,2024-01-12 13:00:13.000,2024-01-12 13:00:13.000,569895658.0,3781002.0,1159302917.0,218.0,original,220.0,original,222.0,original,340.0,original,359.0,original,360.0,original,49.99,original,0.8723,original,569895658.0,original,3781002.0,original,1159302917.0,original,1005280000.0,original,-121.0,original
